task_id,sigma_over_m_cm2_g,scale_radius_over_rs,assembly_time_myr,phase,target_time_myr,sample_time_myr,sample_index,position,radius_pc,feed_radius_pc,baryon_mass_fraction,density_msun_pc3,radial_velocity_km_s,velocity_dispersion_km_s,dynamical_time_myr,collision_time_myr,conduction_radius_time_myr,conduction_gradient_time_myr,inflow_time_myr,thermal_length_pc,knudsen_number
91,50.0,0.02,0.2,assembly_end,0.2,0.2,10,inward_flux_median,1.334212653481817,1.334212653481817,1.0,71.65490111444474,-4.690126572351278,3.2819711913841583,0.14368062293676567,0.17643831456751097,0.43714136206196513,0.43714136206196513,0.2781551274827508,1.334212653481817,0.8013945242674896
91,50.0,0.02,0.2,final,2.0,2.0,100,hernquist_radius,0.593830575603711,11.553805576908188,1.0,1239.3517932435352,-0.1513731327619275,7.182373721882007,0.05546674381371103,0.004661341993948047,0.45150994307026543,0.45150994307026543,3.8358386804000557,0.593830575603711,0.08805191119124799
91,50.0,0.02,0.2,final,2.0,2.0,100,inward_flux_median,11.553805576908188,11.553805576908188,1.0,4.617905039837127,-1.3261410499002555,4.84080634219776,1.6779790968227486,1.856140552047945,4.4577499168750165,4.4577499168750165,8.51886850555049,11.553805576908188,2.1402469055049127
92,50.0,0.02,0.5,mid_assembly,0.25,0.24,12,hernquist_radius,0.593830575603711,1.0186794733977107,0.470016,193.74132893123516,-3.7551979617655267,3.4789315466880137,0.08542540905781465,0.061560963481545876,0.16984369169477803,0.16984369169477803,0.1546237838147265,0.593830575603711,0.45977681252893887
92,50.0,0.02,0.5,mid_assembly,0.25,0.24,12,inward_flux_median,1.0186794733977107,1.0186794733977107,0.470016,99.435597045774,-2.5849286725619596,3.151002439715985,0.15085566260562988,0.13242895160847493,0.3406361703941562,0.3406361703941562,0.3853324372339287,1.0186794733977107,0.7085726799179646
92,50.0,0.02,0.5,assembly_end,0.5,0.5,25,hernquist_radius,0.593830575603711,2.5496176394142833,1.0,717.7618650554888,-0.5644280618607856,6.972966300219946,0.05775427461223743,0.008290402562707029,0.27075404849570334,0.27075404849570334,1.028727940824367,0.593830575603711,0.11917806483595975
92,50.0,0.02,0.5,assembly_end,0.5,0.5,25,inward_flux_median,2.5496176394142833,2.5496176394142833,1.0,33.48210364043184,-3.8492862436797264,4.040315063323672,0.30802111322426023,0.3067224729421856,0.6919212871390641,0.6919212871390641,0.6476515744114267,2.5496176394142833,0.9523190783585983
92,50.0,0.02,0.5,final,2.0,2.0,100,hernquist_radius,0.593830575603711,10.371702597188497,1.0,1234.892800422709,-0.1517970637976853,7.188350529919898,0.05538937650025743,0.0046742836234201345,0.44951692461932385,0.44951692461932385,3.8251261473371687,0.593830575603711,0.08813739487903481
92,50.0,0.02,0.5,final,2.0,2.0,100,inward_flux_median,10.371702597188497,10.371702597188497,1.0,5.455128951791332,-1.4279763046382237,4.903966954181609,1.495598357680363,1.5510328996380012,3.6097538766867716,3.6097538766867716,7.101917652398761,10.371702597188497,1.9438110210755573
93,50.0,0.02,1.0,mid_assembly,0.5,0.5,25,hernquist_radius,0.593830575603711,1.655674862578336,0.5,380.7532820338044,-1.647071092902698,4.7911001179622215,0.08099073459852338,0.022745456852758222,0.21622235025368824,0.21622235025368824,0.35253057401319854,0.593830575603711,0.23814804008879836
93,50.0,0.02,1.0,mid_assembly,0.5,0.5,25,inward_flux_median,1.655674862578336,1.655674862578336,0.5,57.45422281393282,-2.4281729327603756,3.6568071320940607,0.2509033666409754,0.19749202207208444,0.4851956745709358,0.4851956745709358,0.6667177532619618,1.655674862578336,0.8032320948010998
93,50.0,0.02,1.0,assembly_end,1.0,1.0,50,hernquist_radius,0.593830575603711,4.143931378812086,1.0,954.6734979488616,-0.257949364407782,7.0601139600863725,0.056881200132249704,0.006156118744463164,0.35458737587307015,0.35458737587307015,2.2509957299356587,0.593830575603711,0.10206220369153561
93,50.0,0.02,1.0,assembly_end,1.0,1.0,50,inward_flux_median,4.143931378812086,4.143931378812086,1.0,18.687972696667302,-2.9347834671991455,4.4733941009381315,0.5472432152411206,0.49633421494963664,1.1025573504445383,1.1025573504445383,1.3806483219862213,4.143931378812086,1.1512929084596606
93,50.0,0.02,1.0,final,2.0,2.0,100,hernquist_radius,0.593830575603711,9.310543963066504,1.0,1242.8503098701913,-0.14690690319139962,7.173942799361313,0.05538644368528566,0.0046536833745079295,0.45331526926674914,0.45331526926674914,3.95245495757974,0.593830575603711,0.08803122872881927
93,50.0,0.02,1.0,final,2.0,2.0,100,inward_flux_median,9.310543963066504,9.310543963066504,1.0,6.362260140701296,-1.6516785257852518,4.858430375335139,1.338079307629811,1.342351214612287,3.0972793936058785,3.0972793936058785,5.511833764609417,9.310543963066504,1.8167802123411565
94,50.0,0.04,0.0,mid_assembly,0.02,0.02,1,hernquist_radius,1.1977055309790143,0.8208948954705254,1.0,85.65767439793271,-0.7582306641370928,2.6608902919109094,0.16797066343232409,0.18204565504272516,0.5681687570441453,0.5681687570441453,1.5445262338316563,1.1977055309790143,0.9040531779047432
94,50.0,0.04,0.0,mid_assembly,0.02,0.02,1,inward_flux_median,0.8208948954705254,0.8208948954705254,1.0,128.34466509631713,-1.0625409903116363,2.435382233660713,0.11811023489566581,0.13274819099944382,0.4013503610169664,0.4013503610169664,0.755419932903603,0.8208948954705254,0.806952630651004
94,50.0,0.04,0.0,assembly_end,0.02,0.02,1,hernquist_radius,1.1977055309790143,0.8208948954705254,1.0,85.65767439793271,-0.7582306641370928,2.6608902919109094,0.16797066343232409,0.18204565504272516,0.5681687570441453,0.5681687570441453,1.5445262338316563,1.1977055309790143,0.9040531779047432
94,50.0,0.04,0.0,assembly_end,0.02,0.02,1,inward_flux_median,0.8208948954705254,0.8208948954705254,1.0,128.34466509631713,-1.0625409903116363,2.435382233660713,0.11811023489566581,0.13274819099944382,0.4013503610169664,0.4013503610169664,0.755419932903603,0.8208948954705254,0.806952630651004
94,50.0,0.04,0.0,final,2.0,2.0,100,hernquist_radius,1.1977055309790143,12.194459484776724,1.0,300.1572074670188,-0.11016768407912672,5.775622039652692,0.15014222448384607,0.023934591788834926,0.5719561929531372,0.5719561929531372,10.630223934036815,1.1977055309790143,0.22250046997083509
94,50.0,0.04,0.0,final,2.0,2.0,100,inward_flux_median,12.194459484776724,12.194459484776724,1.0,4.143627452166874,-1.5231373925525697,4.622435414075167,1.8032329347374625,2.1663170239295866,5.4849249120091965,5.4849249120091965,7.82834673360215,12.194459484776724,2.3661533247223563
95,50.0,0.04,0.05,mid_assembly,0.025,0.02,1,hernquist_radius,1.1977055309790143,0.5330740665732333,0.352,85.69562282036297,-0.0949636853234376,2.651548609350058,0.2649472832427573,0.18260612195963652,0.5719345875993016,0.5719345875993016,12.332157793441315,1.1977055309790143,0.9070373541300589
95,50.0,0.04,0.05,mid_assembly,0.025,0.02,1,inward_flux_median,0.5330740665732333,0.5330740665732333,0.352,201.15769160155844,-0.17874332955081548,2.1837155555442656,0.13110102863327902,0.09445845876239259,0.27461112962364975,0.27461112962364975,2.9161126022712414,0.5330740665732333,0.718852349237909
95,50.0,0.04,0.05,assembly_end,0.05,0.06,3,hernquist_radius,1.1977055309790143,0.914455455357331,1.0,85.59085259810266,-1.291266712129957,2.74697532944536,0.16780003623705295,0.17647835806747625,0.5365000780773767,0.5365000780773767,0.9069444298797008,1.1977055309790143,0.8760636291222116
95,50.0,0.04,0.05,assembly_end,0.05,0.06,3,inward_flux_median,0.914455455357331,0.914455455357331,1.0,114.68762954535325,-1.642412489635546,2.6165746279047672,0.13004784412719345,0.13826869493734212,0.40983738809898146,0.40983738809898146,0.5444110033042765,0.914455455357331,0.7945343388299678
95,50.0,0.04,0.05,final,2.0,2.0,100,hernquist_radius,1.1977055309790143,12.194459484776724,1.0,299.1807435226872,-0.11082912891721723,5.775564629759143,0.15023669852391214,0.0240129480257826,0.5701740576808013,0.5701740576808013,10.566781165717606,1.1977055309790143,0.2228654871868541
95,50.0,0.04,0.05,final,2.0,2.0,100,inward_flux_median,12.194459484776724,12.194459484776724,1.0,4.14250300826883,-1.5321350912775658,4.606035589921859,1.8053783591487182,2.1746203321619353,5.53641684197748,5.53641684197748,7.78237356464025,12.194459484776724,2.374900288014102
96,50.0,0.04,0.2,mid_assembly,0.1,0.1,5,hernquist_radius,1.1977055309790143,1.0186794733977107,0.5,85.69486355757803,-0.636949166888713,2.7964250218323246,0.22853390920041017,0.173147248687468,0.5202809280028202,0.5202809280028202,1.8386194894889534,1.1977055309790143,0.8600496243051586
96,50.0,0.04,0.2,mid_assembly,0.1,0.1,5,inward_flux_median,1.0186794733977107,1.0186794733977107,0.5,102.12064797907642,-0.7339475732342285,2.721729482985792,0.19647049637039984,0.14928461294275178,0.4409861317219246,0.4409861317219246,1.357122636273486,1.0186794733977107,0.8094729619938622
96,50.0,0.04,0.2,assembly_end,0.2,0.2,10,hernquist_radius,1.1977055309790143,1.4081942126045655,1.0,85.98392595868532,-3.123533807240319,3.163174976181669,0.1661458190709967,0.15255732991840468,0.42304445547307445,0.42304445547307445,0.3749301990395383,1.1977055309790143,0.7590532324623196
96,50.0,0.04,0.2,assembly_end,0.2,0.2,10,inward_flux_median,1.4081942126045655,1.4081942126045655,1.0,71.27745941647997,-2.7301602168335357,3.161469129902459,0.19524147601147374,0.18413333074249869,0.5173063253381766,0.5173063253381766,0.5043371957480258,1.4081942126045655,0.8341401667490962
96,50.0,0.04,0.2,final,2.0,2.0,100,hernquist_radius,1.1977055309790143,12.194459484776724,1.0,296.8059807882124,-0.11208470585544326,5.775717637822255,0.15040772194246518,0.024204435854388955,0.5658088278993905,0.5658088278993905,10.448411700038076,1.1977055309790143,0.2237493634212953
96,50.0,0.04,0.2,final,2.0,2.0,100,inward_flux_median,12.194459484776724,12.194459484776724,1.0,4.140568064622816,-1.5557048466846897,4.555890950973265,1.811872441147725,2.199582813111943,5.69871390901044,5.69871390901044,7.664466468190473,12.194459484776724,2.4016006991254
97,50.0,0.04,0.5,mid_assembly,0.25,0.24,12,hernquist_radius,1.1977055309790143,1.4862780196530472,0.470016,86.58938121409254,-1.1279631997368234,3.0521418826682556,0.23325123578859072,0.15700164815002524,0.45093771135273036,0.45093771135273036,1.0382494325422873,1.1977055309790143,0.783911524577269
97,50.0,0.04,0.5,mid_assembly,0.25,0.24,12,inward_flux_median,1.4862780196530472,1.4862780196530472,0.470016,67.8368945966757,-0.9489286661713399,3.102927492774306,0.28722924664570143,0.19712240080757537,0.5771898424587473,0.5771898424587473,1.5314861260703785,1.4862780196530472,0.8711631146663179
97,50.0,0.04,0.5,assembly_end,0.5,0.5,25,hernquist_radius,1.1977055309790143,2.5496176394142833,1.0,99.4901349227143,-4.240172602149177,4.630386399550745,0.1599940774241808,0.09006920147195983,0.2704710248031166,0.2704710248031166,0.2761932737034694,1.1977055309790143,0.4820552776837315
97,50.0,0.04,0.5,assembly_end,0.5,0.5,25,inward_flux_median,2.5496176394142833,2.5496176394142833,1.0,35.33168231553523,-2.8747300513574467,3.7369924377357537,0.35850141714539596,0.3142584978491613,0.82563082581912,0.82563082581912,0.8672105733553065,2.5496176394142833,1.0023045649361966
97,50.0,0.04,0.5,final,2.0,2.0,100,hernquist_radius,1.1977055309790143,10.94680936663417,1.0,294.36649988416747,-0.1120671326364784,5.771878987592464,0.1505209429840064,0.02442125424157196,0.5617443308199357,0.5617443308199357,10.450050112856538,1.1977055309790143,0.22482400321711715
97,50.0,0.04,0.5,final,2.0,2.0,100,inward_flux_median,10.94680936663417,10.94680936663417,1.0,4.913262881200348,-1.6505169581617742,4.595363693308693,1.6226413944758638,1.837738340171061,4.637128179325959,4.637128179325959,6.48506214855151,10.94680936663417,2.1857435040436726
98,50.0,0.04,1.0,mid_assembly,0.5,0.5,25,hernquist_radius,1.1977055309790143,2.1685156218332304,0.5,92.04022587514292,-1.5931124680088937,3.498374251163255,0.2244771573970706,0.1288634108685383,0.37846326306465566,0.37846326306465566,0.7351063880122755,1.1977055309790143,0.6633595411459193
98,50.0,0.04,1.0,mid_assembly,0.5,0.5,25,inward_flux_median,2.1685156218332304,2.1685156218332304,0.5,44.578604904376256,-1.0947626615859936,3.458162617791431,0.4053892600508254,0.26915452233221565,0.7869722564202553,0.7869722564202553,1.9368195336056024,2.1685156218332304,0.9642628551389182
98,50.0,0.04,1.0,assembly_end,1.0,1.0,50,hernquist_radius,1.1977055309790143,4.143931378812086,1.0,221.48527849380483,-0.6527209513482302,5.495558585940369,0.1546698663450245,0.034089203880927975,0.45213167570039625,0.45213167570039625,1.7941926785655569,1.1977055309790143,0.27221986300467604
98,50.0,0.04,1.0,assembly_end,1.0,1.0,50,inward_flux_median,4.143931378812086,4.143931378812086,1.0,19.41830803506812,-2.501990221339787,4.141502645546472,0.600445263344597,0.5159459846333811,1.3165232671508529,1.3165232671508529,1.6194723044167842,4.143931378812086,1.219945556772261
98,50.0,0.04,1.0,final,2.0,2.0,100,hernquist_radius,1.1977055309790143,9.826809909781227,1.0,290.83342608529284,-0.11431925816251304,5.76075588985624,0.15076057936818307,0.024765652461395202,0.5564283767829442,0.5564283767829442,10.24418082201449,1.1977055309790143,0.22662220116829976
98,50.0,0.04,1.0,final,2.0,2.0,100,inward_flux_median,9.826809909781227,9.826809909781227,1.0,5.8118013529808055,-1.7745454857028842,4.532057966093601,1.4613906706851223,1.5753147826147647,4.015034837745114,4.015034837745114,5.414670049955861,9.826809909781227,2.0377610129383514
99,50.0,0.07,0.0,mid_assembly,0.02,0.02,1,hernquist_radius,2.0545894565008713,1.2641178246418958,1.0,47.314773793267946,-0.2532602724622106,3.018060392876362,0.3582027698017233,0.29056872784770016,0.9471234269173673,0.9471234269173673,7.932399226229501,2.0545894565008713,1.0724517833055809
99,50.0,0.07,0.0,mid_assembly,0.02,0.02,1,inward_flux_median,1.2641178246418958,1.2641178246418958,1.0,80.89425586510505,-0.38499192321965564,2.6918200169121484,0.2337286841682542,0.19055039941211588,0.5990737744685647,0.5990737744685647,3.210572746269446,1.2641178246418958,0.9196005561982703
99,50.0,0.07,0.0,assembly_end,0.02,0.02,1,hernquist_radius,2.0545894565008713,1.2641178246418958,1.0,47.314773793267946,-0.2532602724622106,3.018060392876362,0.3582027698017233,0.29056872784770016,0.9471234269173673,0.9471234269173673,7.932399226229501,2.0545894565008713,1.0724517833055809
99,50.0,0.07,0.0,assembly_end,0.02,0.02,1,inward_flux_median,1.2641178246418958,1.2641178246418958,1.0,80.89425586510505,-0.38499192321965564,2.6918200169121484,0.2337286841682542,0.19055039941211588,0.5990737744685647,0.5990737744685647,3.210572746269446,1.2641178246418958,0.9196005561982703
99,50.0,0.07,0.0,final,2.0,2.0,100,hernquist_radius,2.0545894565008713,12.870637396137889,1.0,108.79476293896457,-0.034747517197914954,5.08344533546583,0.3150173915281562,0.07502524427562664,0.7622347683757891,0.7622347683757891,57.8159751061138,2.0545894565008713,0.4198961889148982
99,50.0,0.07,0.0,final,2.0,2.0,100,inward_flux_median,12.870637396137889,12.870637396137889,1.0,3.8125066057096637,-1.5015485156203974,4.4064281533706495,1.9588166860012186,2.469882357129908,6.84624006001345,6.84624006001345,8.381220455482802,12.870637396137889,2.5876890612653676
100,50.0,0.07,0.05,mid_assembly,0.025,0.02,1,hernquist_radius,2.0545894565008713,0.4533932551642464,0.352,47.32128932853632,-0.03133558375340775,3.0160333580276677,0.5212516275444079,0.29072398064352994,0.9484450273585412,0.9484450273585412,64.11119081499277,2.0545894565008713,1.0730986799096864
100,50.0,0.07,0.05,mid_assembly,0.025,0.02,1,inward_flux_median,0.4533932551642464,0.4533932551642464,0.352,237.74584991310374,-0.07594829782164077,2.107970070666552,0.16138147884129428,0.08279348832696849,0.23657219834870688,0.23657219834870688,5.837186757012639,0.4533932551642464,0.6849883307251238
100,50.0,0.07,0.05,assembly_end,0.05,0.06,3,hernquist_radius,2.0545894565008713,1.4081942126045655,1.0,47.302701397791026,-0.43314189706728484,3.0556053026535417,0.3580251770023246,0.28707169104872726,0.9242864774659268,0.9242864774659268,4.638114213647259,2.0545894565008713,1.0594094901076554
100,50.0,0.07,0.05,assembly_end,0.05,0.06,3,inward_flux_median,1.4081942126045655,1.4081942126045655,1.0,71.99577262303085,-0.6007090603543337,2.8262019728293613,0.25593433924382253,0.20392166768429898,0.6351470292935023,0.6351470292935023,2.292160113064481,1.4081942126045655,0.9284262096608566
100,50.0,0.07,0.05,final,2.0,2.0,100,hernquist_radius,2.0545894565008713,12.870637396137889,1.0,108.58775788439733,-0.03579141480675962,5.082500639207461,0.31517435175436276,0.07518223951014731,0.7611444575820314,0.7611444575820314,56.12970596888772,2.0545894565008713,0.4203743519890273
100,50.0,0.07,0.05,final,2.0,2.0,100,inward_flux_median,12.870637396137889,12.870637396137889,1.0,3.814930610469905,-1.501105050649882,4.39323307937861,1.9611762718044254,2.4757265724756956,6.9024106634249165,6.9024106634249165,8.383696483180241,12.870637396137889,2.594636476128245
101,50.0,0.07,0.2,mid_assembly,0.1,0.1,5,hernquist_radius,2.0545894565008713,1.655674862578336,0.5,47.32448988902501,-0.20786818571949273,3.0844787585686424,0.46493655773629106,0.2842535131214169,0.9076868832520258,0.9076868832520258,9.664593849993482,2.0545894565008713,1.0492508537293388
101,50.0,0.07,0.2,mid_assembly,0.1,0.1,5,inward_flux_median,1.655674862578336,1.655674862578336,0.5,60.25447024152307,-0.24766687652096867,2.960305254983171,0.386632942126994,0.2326203996397893,0.7273713058923371,0.7273713058923371,6.536627041139439,1.655674862578336,0.968886608671675
101,50.0,0.07,0.2,assembly_end,0.2,0.2,10,hernquist_radius,2.0545894565008713,1.9466485702306768,1.0,47.3045620028334,-1.1183383411457828,3.2100679966039722,0.3562412614344334,0.27324757007438427,0.8402745846278338,0.8402745846278338,1.7963808584579597,2.0545894565008713,1.0084127800902265
101,50.0,0.07,0.2,assembly_end,0.2,0.2,10,inward_flux_median,1.9466485702306768,1.9466485702306768,1.0,50.331053169516565,-1.1700976979801352,3.18977891997908,0.33898898296445157,0.2584502546499154,0.7900117842943477,0.7900117842943477,1.6267170114113836,1.9466485702306768,0.9838423047812064
101,50.0,0.07,0.2,final,2.0,2.0,100,hernquist_radius,2.0545894565008713,12.194459484776724,1.0,108.00481052061734,-0.03888081172978391,5.079543771402283,0.3155598455419327,0.07563203042565143,0.758127452768238,0.758127452768238,51.66974401861536,2.0545894565008713,0.4217526586702432
101,50.0,0.07,0.2,final,2.0,2.0,100,inward_flux_median,12.194459484776724,12.194459484776724,1.0,4.166088361422361,-1.5395257108284734,4.406524202877257,1.8604947355461001,2.260210714157671,6.2334019841352974,6.2334019841352974,7.745013641506296,12.194459484776724,2.4753903150600114
102,50.0,0.07,0.5,mid_assembly,0.25,0.24,12,hernquist_radius,2.0545894565008713,2.5496176394142833,0.470016,47.50553006736595,-0.36069720895995183,3.2000590771045885,0.4737326207372348,0.2729426487124122,0.8472557440509932,0.8472557440509932,5.569662141569181,2.0545894565008713,1.0094248815889952
102,50.0,0.07,0.5,mid_assembly,0.25,0.24,12,inward_flux_median,2.5496176394142833,2.5496176394142833,0.470016,37.025630690189,-0.3100959763473591,3.296652403643258,0.5714693550220179,0.33993661320025226,1.080864580463495,1.080864580463495,8.039434517805065,2.5496176394142833,1.1098893787227033
102,50.0,0.07,0.5,assembly_end,0.5,0.5,25,hernquist_radius,2.0545894565008713,2.840207403289166,1.0,48.87652354403431,-2.07360359786672,3.6415486120343408,0.3485678477978189,0.23312408582309224,0.6791562683936347,0.6791562683936347,0.968826245952066,2.0545894565008713,0.874516121156952
102,50.0,0.07,0.5,assembly_end,0.5,0.5,25,inward_flux_median,2.840207403289166,2.840207403289166,1.0,32.46684657710347,-1.6847959200794642,3.607633969562756,0.4760433263594131,0.3542509223984122,1.0490108701251681,1.0490108701251681,1.648349615403481,2.840207403289166,1.0830825624310454
102,50.0,0.07,0.5,final,2.0,2.0,100,hernquist_radius,2.0545894565008713,11.553805576908188,1.0,106.93572083144929,-0.04531785726572555,5.071799120313158,0.3161817240869849,0.07650480645361386,0.7530188951922776,0.7530188951922776,44.330462879879235,2.0545894565008713,0.42450288005916775
102,50.0,0.07,0.5,final,2.0,2.0,100,inward_flux_median,11.553805576908188,11.553805576908188,1.0,4.556868150553823,-1.571292506843361,4.372726512662296,1.7722955099132465,2.082355084062349,5.799810265523114,5.799810265523114,7.189763315684891,11.553805576908188,2.385165608286767
103,50.0,0.07,1.0,mid_assembly,0.5,0.5,25,hernquist_radius,2.0545894565008713,3.524520615108113,0.5,49.16921883164203,-0.4678755494425687,3.383913235774223,0.4625769875967147,0.24937966569697714,0.778019134033915,0.778019134033915,4.293794774502338,2.0545894565008713,0.9382924296510023
103,50.0,0.07,1.0,mid_assembly,0.5,0.5,25,inward_flux_median,3.524520615108113,3.524520615108113,0.5,25.360122127893234,-0.39541623119868524,3.5431746988589836,0.7446274798389618,0.46177419442107326,1.4906463144206394,1.4906463144206394,8.715496660719177,3.524520615108113,1.2477737626596468
103,50.0,0.07,1.0,assembly_end,1.0,1.0,50,hernquist_radius,2.0545894565008713,4.373710719835535,1.0,58.04274201862465,-2.1028422597829937,4.357106675842273,0.3351189096253329,0.16406934798015432,0.56723737335487,0.56723737335487,0.9553553434489329,2.0545894565008713,0.6707055997683988
103,50.0,0.07,1.0,assembly_end,1.0,1.0,50,inward_flux_median,4.373710719835535,4.373710719835535,1.0,19.08525308652875,-1.735733897507802,3.9435430356970174,0.7129480095635328,0.5513013526237364,1.6153119214815885,1.6153119214815885,2.4638455974602222,4.373710719835535,1.2923154587373473
103,50.0,0.07,1.0,final,2.0,2.0,100,hernquist_radius,2.0545894565008713,10.371702597188497,1.0,104.91170617792586,-0.06567938155464394,5.055927657768321,0.31748473922034853,0.0782255751230369,0.743532649767857,0.743532649767857,30.587401125914926,2.0545894565008713,0.42992357404008563
103,50.0,0.07,1.0,final,2.0,2.0,100,inward_flux_median,10.371702597188497,10.371702597188497,1.0,5.4471306948722855,-1.610109593903045,4.313689198142701,1.6063415018275877,1.7658626449324613,5.008869242515938,5.008869242515938,6.298558907741051,10.371702597188497,2.2114205296743594
104,50.0,0.1,0.0,mid_assembly,0.02,0.02,1,hernquist_radius,2.9976957702140035,1.5686915426374495,1.0,30.603994868833535,-0.12157075558493746,3.275966008972729,0.575108887035665,0.4138624826909952,1.3832711688966177,1.3832711688966177,24.110433409561033,2.9976957702140035,1.228501351474126
104,50.0,0.1,0.0,mid_assembly,0.02,0.02,1,inward_flux_median,1.5686915426374495,1.5686915426374495,1.0,63.92112268812733,-0.20850112179621533,2.8334773715876653,0.33601340502316407,0.2290917360119747,0.7327797893449631,0.7327797893449631,7.356576191980844,1.5686915426374495,0.9827931933827639
104,50.0,0.1,0.0,assembly_end,0.02,0.02,1,hernquist_radius,2.9976957702140035,1.5686915426374495,1.0,30.603994868833535,-0.12157075558493746,3.275966008972729,0.575108887035665,0.4138624826909952,1.3832711688966177,1.3832711688966177,24.110433409561033,2.9976957702140035,1.228501351474126
104,50.0,0.1,0.0,assembly_end,0.02,0.02,1,inward_flux_median,1.5686915426374495,1.5686915426374495,1.0,63.92112268812733,-0.20850112179621533,2.8334773715876653,0.33601340502316407,0.2290917360119747,0.7327797893449631,0.7327797893449631,7.356576191980844,1.5686915426374495,0.9827931933827639
104,50.0,0.1,0.0,final,2.0,2.0,100,hernquist_radius,2.9976957702140035,12.870637396137889,1.0,56.7177470405898,0.009511123681123947,4.773786926486544,0.5037180715239277,0.15324685269535507,1.0342198838641257,1.0342198838641257,inf,2.9976957702140035,0.6192721785304247
104,50.0,0.1,0.0,final,2.0,2.0,100,inward_flux_median,12.870637396137889,12.870637396137889,1.0,3.864361506148803,-1.4020142399833233,4.329124546188835,2.0034146918455704,2.4802515994243453,7.195452205025714,7.195452205025714,8.976234887719261,12.870637396137889,2.616165002931334
105,50.0,0.1,0.05,mid_assembly,0.025,0.02,1,hernquist_radius,2.9976957702140035,0.07639018382667788,0.352,30.60614971254441,-0.014994377607906204,3.2752734128232963,0.7735706736485365,0.413920854525458,1.3839306065650858,1.3839306065650858,195.4815120525668,2.9976957702140035,1.2287178763517768
105,50.0,0.1,0.05,mid_assembly,0.025,0.02,1,inward_flux_median,0.07639018382667788,0.07639018382667788,0.352,1323.5097720604385,-0.3006276536491874,1.9597722356651366,0.02935296285627439,0.015997083554303695,0.03137625444063689,0.03137625444063689,0.2484592706353418,0.07639018382667788,0.3122733404072075
105,50.0,0.1,0.05,assembly_end,0.05,0.06,3,hernquist_radius,2.9976957702140035,1.8443785175627527,1.0,30.599808566611255,-0.20817371503305218,3.294531070771051,0.5749525781996556,0.4115866206522901,1.3668511256997513,1.3668511256997513,14.080181095943232,2.9976957702140035,1.221662163030074
105,50.0,0.1,0.05,assembly_end,0.05,0.06,3,inward_flux_median,1.8443785175627527,1.8443785175627527,1.0,53.442373155075344,-0.3135947838310212,2.985969655113526,0.382160233748627,0.26001741780807597,0.8309888100625269,0.8309888100625269,5.7507938948364865,1.8443785175627527,1.0199428276251195
105,50.0,0.1,0.05,final,2.0,2.0,100,hernquist_radius,2.9976957702140035,12.870637396137889,1.0,56.62723516657997,0.0073213462032126276,4.77211096519625,0.5039377147394624,0.15354570568014,1.0334999555718023,1.0334999555718023,inf,2.9976957702140035,0.6199845588440299
105,50.0,0.1,0.05,final,2.0,2.0,100,inward_flux_median,12.870637396137889,12.870637396137889,1.0,3.867635855340482,-1.3983289809798083,4.318238887141999,2.0058124226664504,2.4843988770890606,7.245413960507818,7.245413960507818,8.999891517087304,12.870637396137889,2.6216495262444846
106,50.0,0.1,0.2,mid_assembly,0.1,0.1,5,hernquist_radius,2.9976957702140035,2.2887589475628984,0.5,30.60675573267235,-0.09958646825572649,3.310236286449407,0.7104433917463538,0.4095408935517211,1.353425640321994,1.353425640321994,29.432950665083027,2.9976957702140035,1.2157280634928234
106,50.0,0.1,0.2,mid_assembly,0.1,0.1,5,inward_flux_median,2.2887589475628984,2.2887589475628984,0.5,41.88018992416384,-0.12210968465269713,3.147306429591979,0.5736960545190273,0.3147936002740439,1.0164062535457523,1.0164062535457523,18.32721706385866,2.2887589475628984,1.0931021173273583
106,50.0,0.1,0.2,assembly_end,0.2,0.2,10,hernquist_radius,2.9976957702140035,2.5496176394142833,1.0,30.590587355125194,-0.5460822079262736,3.3687353097027426,0.573362724237128,0.40264180256754245,1.304543285661632,1.304543285661632,5.3675500950882205,2.9976957702140035,1.194932268569854
106,50.0,0.1,0.2,assembly_end,0.2,0.2,10,inward_flux_median,2.5496176394142833,2.5496176394142833,1.0,37.02409550375795,-0.6229996425725783,3.290756931879944,0.49846969093687005,0.3405597385425429,1.084727768427317,1.084727768427317,4.001601486936634,2.5496176394142833,1.1119008242708166
106,50.0,0.1,0.2,final,2.0,2.0,100,hernquist_radius,2.9976957702140035,12.870637396137889,1.0,56.34926266063288,0.00036905866846021564,4.7667713704380885,0.5045610352467632,0.1544759967635997,1.0313486438451354,1.0313486438451354,inf,2.9976957702140035,0.6222080772852546
106,50.0,0.1,0.2,final,2.0,2.0,100,inward_flux_median,12.870637396137889,12.870637396137889,1.0,3.8787952299765536,-1.383770113220745,4.286265535871712,2.0129907387256756,2.4957302383205056,7.395443635747466,7.395443635747466,9.094580822190318,12.870637396137889,2.637403553885333
107,50.0,0.1,0.5,mid_assembly,0.25,0.24,12,hernquist_radius,2.9976957702140035,4.143931378812086,0.470016,30.661291831063956,-0.1727883452905205,3.3712251931584585,0.7211449628772462,0.4014166235251957,1.3039323583636684,1.3039323583636684,16.963665009653067,2.9976957702140035,1.1926722033548278
